R:A::C:P,0 2,1,3,4 5,6
0 2,0.4909090909090909,0.3333333333333333,0.3333333333333333,0.5238095238095238,0.0
1,0.41818181818181815,0.6666666666666666,0.4,0.38095238095238093,0.0
3,0.01818181818181818,0.0,0.13333333333333333,0.047619047619047616,0.5
4 5,0.07272727272727272,0.0,0.06666666666666667,0.047619047619047616,0.5
6,0.0,0.0,0.06666666666666667,0.0,0.0
