R:A::C:P,0,1 3 4,2 6,5
0,0.4117647058823529,0.3382352941176471,0.17647058823529413,0.07352941176470588
1 3 4,0.25704225352112675,0.3591549295774648,0.2676056338028169,0.11619718309859155
2 6,0.1554054054054054,0.44594594594594594,0.3108108108108108,0.08783783783783784
5,0.23076923076923078,0.5769230769230769,0.19230769230769232,0.0
