R:A::C:P,0 3 4,1 2 6,5
0 3 4,0.6461538461538462,0.3076923076923077,0.046153846153846156
1 2 6,0.4827586206896552,0.4425287356321839,0.07471264367816093
5,0.5,0.5,0.0
