R:A::C:P,0 6,1 2 4,3,5
0 6,0.41904761904761906,0.4095238095238095,0.08571428571428572,0.08571428571428572
1 2 4,0.3157894736842105,0.47368421052631576,0.11357340720221606,0.09695290858725762
3,0.23529411764705882,0.4117647058823529,0.14705882352941177,0.20588235294117646
5,0.34615384615384615,0.38461538461538464,0.2692307692307692,0.0
