R:A::C:P,0 2 3,1 5 6,4
0 2 3,0.5932203389830508,0.288135593220339,0.11864406779661017
1 5 6,0.5238095238095238,0.4126984126984127,0.06349206349206349
4,0.5,0.25,0.25
