R:A::C:P,0 4,1 5,2 6,3
0 4,0.5945945945945946,0.17567567567567569,0.17567567567567569,0.05405405405405406
1 5,0.3989071038251366,0.20765027322404372,0.2786885245901639,0.11475409836065574
2 6,0.27835051546391754,0.28865979381443296,0.3402061855670103,0.09278350515463918
3,0.2727272727272727,0.22727272727272727,0.36363636363636365,0.13636363636363635
