R:A::C:P,0 4,1 5,2 6,3
0 4,0.11702127659574468,0.034574468085106384,0.034574468085106384,0.010638297872340425
1 5,0.19414893617021275,0.10106382978723404,0.1356382978723404,0.05585106382978723
2 6,0.07180851063829788,0.07446808510638298,0.08776595744680851,0.023936170212765957
3,0.015957446808510637,0.013297872340425532,0.02127659574468085,0.007978723404255319
