R:A::C:P,0 2,1,3 4 6,5
0 2,0.3900709219858156,0.1773049645390071,0.3546099290780142,0.07801418439716312
1,0.40963855421686746,0.18674698795180722,0.3795180722891566,0.024096385542168676
3 4 6,0.28846153846153844,0.057692307692307696,0.5192307692307693,0.1346153846153846
5,0.35294117647058826,0.0,0.47058823529411764,0.17647058823529413
