R:A::C:P,0 2 6,1 3,4 5
0 2 6,0.2154255319148936,0.10372340425531915,0.09840425531914894
1 3,0.2712765957446808,0.13829787234042554,0.09042553191489362
4 5,0.0398936170212766,0.013297872340425532,0.02925531914893617
