R:A::C:P,0 2 4,1,3,5 6
0 2 4,0.5419354838709678,0.16129032258064516,0.07741935483870968,0.21935483870967742
1,0.536144578313253,0.18674698795180722,0.10240963855421686,0.1746987951807229
3,0.5454545454545454,0.045454545454545456,0.13636363636363635,0.2727272727272727
5 6,0.48484848484848486,0.06060606060606061,0.15151515151515152,0.30303030303030304
