R:A::C:P,0 5 6,1,2 3,4
0 5 6,0.5365853658536586,0.12195121951219512,0.17073170731707318,0.17073170731707318
1,0.32857142857142857,0.2571428571428571,0.32857142857142857,0.08571428571428572
2 3,0.24390243902439024,0.12195121951219512,0.5609756097560976,0.07317073170731707
4,0.14285714285714285,0.0,0.42857142857142855,0.42857142857142855
