R:A::C:P,0,1 2,3 4,5 6
0,0.4117647058823529,0.3235294117647059,0.16176470588235295,0.10294117647058823
1 2,0.24925816023738873,0.3768545994065282,0.228486646884273,0.14540059347181009
3 4,0.10344827586206896,0.3275862068965517,0.13793103448275862,0.43103448275862066
5 6,0.19047619047619047,0.19047619047619047,0.38095238095238093,0.23809523809523808
