R:A::C:P,0,1 2,3 4,5 6
0,0.2153846153846154,0.12222222222222222,0.09166666666666666,0.07291666666666667
1 2,0.6461538461538462,0.7055555555555556,0.6416666666666667,0.5104166666666666
3 4,0.046153846153846156,0.10555555555555556,0.06666666666666667,0.2604166666666667
5 6,0.09230769230769231,0.06666666666666667,0.2,0.15625
