name,overall,average,f1,mcc
012-3456,0.6330798479087453,0.6197428833792471,0.5786848166670124,0.20487651665582948
0123-456,0.7015209125475285,0.6138166679758071,0.5774797775401508,0.1858642737499238
01-23456,0.6007604562737643,0.6128606615059817,0.6003907097894509,0.22781510826271098
0-123456,0.7300380228136882,0.5945286411507835,0.5582759681120337,0.14704874991718625
01235-46,0.7718631178707225,0.5932310946589107,0.5665787738958471,0.15045041049643001
014-2356,0.5855513307984791,0.584890541848089,0.578921856639248,0.16617243238285778
0145-236,0.6102661596958175,0.5817147968310759,0.5791622272438112,0.1599948144180315
0124-356,0.6749049429657795,0.5812967101626896,0.5574285925160528,0.1375514039302984
015-2346,0.5760456273764258,0.5780643203883495,0.5702661610888242,0.1524353405957404
01456-23,0.6520912547528517,0.5761516879355598,0.5741757391031228,0.14900226064061997
0146-235,0.6007604562737643,0.572374598468001,0.5664358720738543,0.13878670989659353
012345-6,0.8745247148288974,0.5702757972696624,0.563540357053055,0.12850270611916814
016-2345,0.5627376425855514,0.5682856921527617,0.5557432432432432,0.13193129441030924
0456-123,0.5342205323193916,0.5608816624641335,0.5211198519547986,0.11137877821409432
01246-35,0.7433460076045627,0.5574749642346208,0.5330347807216556,0.08897398478972232
0126-345,0.6482889733840305,0.5544871794871795,0.5211946761138584,0.0852241874036391
06-12345,0.6349809885931559,0.5539418617803415,0.5327905255366395,0.09152063872344168
01245-36,0.7414448669201521,0.5533818294381675,0.5401743244285604,0.09062737925974294
0125-346,0.6501901140684411,0.5526682134570766,0.52999222999223,0.08733401921430894
013-2456,0.5551330798479087,0.5512133530426213,0.5445988545042845,0.09941100977251746
03456-12,0.5,0.5482156594916239,0.49985357652885987,0.09751909395855869
0135-246,0.5836501901140685,0.5457068716331626,0.5429299241747908,0.08860256312269742
046-1235,0.5627376425855514,0.5454864975689766,0.5156537753222836,0.07879357964696802
05-12346,0.6254752851711026,0.5430949566587864,0.5150485550485551,0.06950457773233892
035-1246,0.5494296577946768,0.540613222361809,0.5065841813410594,0.06991133750783084
0156-234,0.564638783269962,0.5359339001872938,0.5298934148235744,0.06831681792351112
045-1236,0.5494296577946768,0.534874543037554,0.49756362976845414,0.0584345505170221
0356-124,0.5114068441064639,0.5338118022328548,0.5018113338271659,0.06303897839783104
01345-26,0.629277566539924,0.5323895323895323,0.5328277652524425,0.06606151797122299
01234-56,0.7547528517110266,0.5315746168877918,0.5221111791924613,0.05308343417565806
01236-45,0.747148288973384,0.5291596638655462,0.5072929211829252,0.04220070547018229
056-1234,0.5570342205323194,0.5290462846651851,0.5060435685065393,0.050750454232690104
03-12456,0.6007604562737643,0.5289955604883463,0.5043347154165096,0.047623429854766614
023-1456,0.5190114068441065,0.5283490077847275,0.5177407255741139,0.055878043563762116
013456-2,0.7015209125475285,0.5237707587105178,0.5243931235062056,0.05063522881906232
023456-1,0.5703422053231939,0.5234660766961652,0.48511781011781013,0.06282171156817565
0235-146,0.5095057034220533,0.5225314536468736,0.5050332633053222,0.04676417248550273
04-12356,0.6045627376425855,0.5205369665397716,0.49385640266469283,0.032558755383106784
0345-126,0.4847908745247148,0.5185934421615537,0.4746726516231984,0.03407005863903108
036-1245,0.5361216730038023,0.5164798393843065,0.49505854211255196,0.029209408239221968
012456-3,0.8365019011406845,0.5156025824964132,0.5071042538354253,0.023795435526292916
0236-145,0.5076045627376425,0.5140289855072464,0.5021615122912031,0.029010118648973952
02356-14,0.5247148288973384,0.5135652173913043,0.49277151188804713,0.030385638837708985
02-13456,0.5342205323193916,0.5117366734822018,0.5072778506348763,0.022492554965728107
0134-256,0.5513307984790875,0.5049307732497388,0.504312547917199,0.00965927528785341
0136-245,0.5475285171102662,0.5038713519952353,0.5001118067978534,0.007329979267995329
02345-16,0.5019011406844106,0.5019011406844106,0.46842454445867343,0.004396082198889284
01356-24,0.6026615969581749,0.4999431656720659,0.4992871945526178,-0.00010953133786392985
0346-125,0.4752851711026616,0.49814936875728844,0.46636672400864543,-0.0034488952343440745
026-1345,0.4923954372623574,0.4942502986857826,0.4892925325915016,-0.011317234140014475
02346-15,0.5038022813688213,0.4937724481520102,0.46769184240830997,-0.01417711346495589
02456-13,0.49049429657794674,0.48799884326200116,0.4634940932894897,-0.026687250866769704
0246-135,0.47718631178707227,0.48773310023310024,0.4739904361897489,-0.025197243633012175
01346-25,0.596958174904943,0.4863490514701743,0.4864511375149673,-0.02681522344109937
0234-156,0.4619771863117871,0.47697574934664855,0.4560297605344033,-0.04816412549754715
025-1346,0.4714828897338403,0.47531342603145654,0.4674096736596737,-0.04820777162622406
024-1356,0.46577946768060835,0.47259375619576327,0.4625138638884343,-0.053506842722464774
0245-136,0.4524714828897338,0.46916030758825517,0.44989469097247436,-0.06345052619949826
0256-134,0.45627376425855515,0.4647014317308812,0.45371486672961,-0.07208507254144901
034-1256,0.4866920152091255,0.46406746031746027,0.4412533047966763,-0.061419833158532694
01256-34,0.6920152091254753,0.44930739758325966,0.4522664746869617,-0.0756759473588298
012346-5,0.8536121673003803,0.449,0.4605128205128205,-0.07472053194896863
012356-4,0.844106463878327,0.44223107569721115,0.4577319587628866,-0.0769741377165676
