R:A::C:P,0 4 5,1 2,3,6
0 4 5,0.49382716049382713,0.2839506172839506,0.1440329218106996,0.07818930041152264
1 2,0.4176829268292683,0.3521341463414634,0.11128048780487805,0.11890243902439024
3,0.47058823529411764,0.2549019607843137,0.14705882352941177,0.12745098039215685
6,0.4398976982097187,0.19437340153452684,0.14066496163682865,0.22506393861892582
