R:A::C:P,0 4 5,1 2,3,6
0 4 5,0.08620689655172414,0.04956896551724138,0.02514367816091954,0.013649425287356323
1 2,0.1968390804597701,0.16594827586206898,0.05244252873563218,0.05603448275862069
3,0.034482758620689655,0.01867816091954023,0.010775862068965518,0.009339080459770116
6,0.1235632183908046,0.05459770114942529,0.039511494252873564,0.06321839080459771
