R:A::C:P,0 1,2 3,4,5 6
0 1,0.28517110266159695,0.14258555133079848,0.060836501901140684,0.07034220532319392
2 3,0.0817490494296578,0.11216730038022814,0.022813688212927757,0.058935361216730035
4,0.009505703422053232,0.011406844106463879,0.0,0.024714828897338403
5 6,0.034220532319391636,0.030418250950570342,0.026615969581749048,0.028517110266159697
