R:A::C:P,0 1,2 3,4,5 6
0 1,0.5102040816326531,0.25510204081632654,0.10884353741496598,0.12585034013605442
2 3,0.296551724137931,0.4068965517241379,0.08275862068965517,0.21379310344827587
4,0.20833333333333334,0.25,0.0,0.5416666666666666
5 6,0.2857142857142857,0.25396825396825395,0.2222222222222222,0.23809523809523808
