name,overall,average,f1,mcc
012356-4,0.8744939271255061,0.674306625577812,0.5877348839713563,0.22014343609819084
0-123456,0.7368421052631579,0.6426829268292683,0.612282354077616,0.2434508013602067
01256-34,0.7408906882591093,0.6425659937888198,0.5575459023734886,0.18816614880563473
04-12356,0.659919028340081,0.6395156584322117,0.594828932979222,0.23545512715446695
0124-356,0.6882591093117408,0.6221719457013575,0.5343616109682948,0.16077410864050207
014-2356,0.6072874493927125,0.6216691616766468,0.5944170771756978,0.22774578190680342
0125-346,0.6437246963562753,0.6187915216703574,0.5210646924026088,0.1578486428322115
01-23456,0.5789473684210527,0.6185897435897436,0.5788852459016394,0.23564079476211475
0126-345,0.6761133603238867,0.6076015531660692,0.5381451009723262,0.15186570299638827
012-3456,0.5951417004048583,0.606048906048906,0.5138560856558022,0.1524382329367183
01246-35,0.7773279352226721,0.6052863436123348,0.5476642360070589,0.14191125543961125
01245-36,0.7368421052631579,0.6021348859776807,0.5200729381520341,0.12180886921708957
012456-3,0.8421052631578947,0.6007092198581561,0.5414822219048979,0.124171471824012
05-12346,0.6639676113360324,0.5953299492385786,0.5688810379997056,0.16318525679001608
015-2346,0.562753036437247,0.5903981780781663,0.5574651625746516,0.17182803252234477
06-12345,0.631578947368421,0.5895623953098827,0.5484097804030298,0.14628541158146888
016-2345,0.5789473684210527,0.5895424836601307,0.5692823608316566,0.1701732057682031
046-1235,0.562753036437247,0.5848359177785791,0.5302197802197802,0.14469425576038122
045-1236,0.5870445344129555,0.5825841706328221,0.5451032789253214,0.14319150488141807
0146-235,0.6153846153846154,0.5823699421965318,0.5727810650887575,0.15511509804534984
034-1256,0.5506072874493927,0.5813186813186814,0.5297658862876254,0.1434326718086298
0145-236,0.5910931174089069,0.5765476190476191,0.5575596346546068,0.14040773980415097
03-12456,0.6032388663967612,0.5727307618499329,0.5377005347593583,0.12247994974855239
0156-234,0.5789473684210527,0.5662337662337662,0.5515989386957129,0.12357382159249759
01235-46,0.7449392712550608,0.5634271099744246,0.5048210023866349,0.07576147108684803
035-1246,0.562753036437247,0.5633391455972101,0.525743137533779,0.1100574035727365
056-1234,0.5748987854251012,0.5610508601346298,0.5222437137330754,0.1029626442986556
0134-256,0.611336032388664,0.5585770621097601,0.5502958579881657,0.10926942442354737
013-2456,0.5587044534412956,0.5582429174201327,0.5398485703054231,0.10876907727264677
0345-126,0.5101214574898786,0.5568808061722563,0.5037442922374429,0.10558316540732175
0346-125,0.48582995951417,0.555177656850192,0.4830847820713521,0.10402918859760077
0356-124,0.5060728744939271,0.5543460400920144,0.4959520942058076,0.0984643490108168
036-1245,0.5303643724696356,0.5540106951871657,0.5019468780419969,0.09271024437818866
0135-246,0.5748987854251012,0.5462548015364916,0.5329803900383556,0.08503314437609641
0456-123,0.5060728744939271,0.5439883913764512,0.4920779395900755,0.07885376824630493
0136-245,0.5910931174089069,0.5427885372382302,0.5376160732489389,0.08113764699880913
01236-45,0.7773279352226721,0.5416666666666666,0.5128205128205128,0.057040855884459916
03456-12,0.46153846153846156,0.5404611211573237,0.46122054023912223,0.08271800292955968
01456-23,0.6153846153846154,0.5402226686757073,0.5363106412409842,0.07632098134650922
01356-24,0.6234817813765182,0.5368131868131868,0.5344817104063229,0.0707761396635768
01346-25,0.6518218623481782,0.5316477768090672,0.5319495857570951,0.0639968330925779
01345-26,0.6275303643724697,0.5276292335115864,0.5244433283107316,0.05214467781998253
02356-14,0.5141700404858299,0.5173442622950819,0.4803646563814867,0.04067390029911611
0123-456,0.6639676113360324,0.5113513513513513,0.4757447896688403,0.014948070660695818
0256-134,0.4939271255060729,0.5070670205706702,0.49179464388589866,0.014468161072565074
024-1356,0.4979757085020243,0.506475300400534,0.4979674796747967,0.012936790505696407
023456-1,0.5344129554655871,0.5050125313283208,0.4340844340844341,0.015525231903515782
013456-2,0.6842105263157895,0.5045096910381884,0.5035559678416821,0.009742669314496579
025-1346,0.5020242914979757,0.5030594405594405,0.4993655763368213,0.006042571278868677
0235-146,0.4898785425101215,0.49884838115293495,0.4827483047467092,-0.002406488464740773
0245-136,0.4898785425101215,0.4986495388669302,0.48541666666666666,-0.0027866871063814804
02-13456,0.5101214574898786,0.4968956953642384,0.49553548822685456,-0.0060948865642350206
0246-135,0.4817813765182186,0.49673094703473786,0.47236315086782377,-0.0069604985062302095
026-1345,0.48582995951417,0.49519945909398244,0.4852900155878251,-0.009511469754378311
02456-13,0.4898785425101215,0.4947527220254493,0.46118421052631575,-0.011973648177175751
02345-16,0.5020242914979757,0.49438976377952754,0.45853606373309097,-0.013310347641241707
02346-15,0.4939271255060729,0.4900655737704918,0.43461700452306395,-0.025735094364839877
0236-145,0.47368421052631576,0.4887218045112782,0.4602272727272727,-0.02445417437817667
0234-156,0.4777327935222672,0.4851628151260504,0.45896795884060926,-0.032495551729848214
01234-56,0.7813765182186235,0.4812998160637646,0.4725561531161025,-0.022601824331314725
023-1456,0.46558704453441296,0.4756195043964828,0.4653679653679653,-0.04905597872067793
012346-5,0.902834008097166,0.4665271966527197,0.474468085106383,-0.04815041608863411
012345-6,0.8623481781376519,0.44190871369294604,0.46304347826086956,-0.05641882825093441
