R:A::C:P,0 4,1 2,3,5,6
0 4,0.6037735849056604,0.20754716981132076,0.09433962264150944,0.018867924528301886,0.07547169811320754
1 2,0.35119047619047616,0.32142857142857145,0.125,0.07142857142857142,0.13095238095238096
3,0.08333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.08333333333333333
5,0.25,0.375,0.25,0.0,0.125
6,0.16666666666666666,0.16666666666666666,0.5,0.16666666666666666,0.0
