R:A::C:P,0,1 3,2,4 6,5
0,0.5,0.19047619047619047,0.09523809523809523,0.19047619047619047,0.023809523809523808
1 3,0.2619047619047619,0.25396825396825395,0.1984126984126984,0.21428571428571427,0.07142857142857142
2,0.12962962962962962,0.2962962962962963,0.18518518518518517,0.2962962962962963,0.09259259259259259
4 6,0.11764705882352941,0.35294117647058826,0.11764705882352941,0.35294117647058826,0.058823529411764705
5,0.25,0.25,0.375,0.125,0.0
