R:A::C:P,0,1,2,3,4,5,6,7,p
0,0.0,0.2876712328767123,0.0684931506849315,0.0684931506849315,0.1506849315068493,0.1232876712328767,0.0684931506849315,0.1232876712328767,0.1095890410958904
1,0.18928571428571428,0.0,0.1,0.16071428571428573,0.075,0.08928571428571429,0.15,0.11785714285714285,0.11785714285714285
2,0.08139534883720931,0.16279069767441862,0.0,0.18023255813953487,0.12790697674418605,0.1511627906976744,0.05232558139534884,0.05232558139534884,0.19186046511627908
3,0.04,0.12,0.16,0.0,0.06,0.16,0.12,0.16,0.18
4,0.1282051282051282,0.02564102564102564,0.23076923076923078,0.10256410256410256,0.0,0.23076923076923078,0.10256410256410256,0.15384615384615385,0.02564102564102564
5,0.07017543859649122,0.05263157894736842,0.07017543859649122,0.12280701754385964,0.22807017543859648,0.0,0.17543859649122806,0.07017543859649122,0.21052631578947367
6,0.06363636363636363,0.12727272727272726,0.08181818181818182,0.2,0.24545454545454545,0.09090909090909091,0.0,0.10909090909090909,0.08181818181818182
7,0.5833333333333334,0.16666666666666666,0.0,0.0,0.08333333333333333,0.0,0.08333333333333333,0.0,0.08333333333333333
p,0.18181818181818182,0.030303030303030304,0.12121212121212122,0.24242424242424243,0.06060606060606061,0.12121212121212122,0.06060606060606061,0.18181818181818182,0.0
