R:A::C:P,0,1 3,2 4,5 6
0,0.16911764705882354,0.0743801652892562,0.08490566037735849,0.07329842931937172
1 3,0.47058823529411764,0.48760330578512395,0.3443396226415094,0.39267015706806285
2 4,0.22058823529411764,0.24793388429752067,0.33490566037735847,0.2617801047120419
5 6,0.13970588235294118,0.19008264462809918,0.2358490566037736,0.27225130890052357
