R:A::C:P,0,1 3,2 4,5 6
0,0.3150684931506849,0.2465753424657534,0.2465753424657534,0.1917808219178082
1 3,0.19393939393939394,0.3575757575757576,0.22121212121212122,0.22727272727272727
2 4,0.14218009478672985,0.2843601895734597,0.33649289099526064,0.23696682464454977
5 6,0.11377245508982035,0.2754491017964072,0.2994011976047904,0.31137724550898205
