R:A::C:P,0,1 3,2 4,5 6
0,0.029449423815621,0.023047375160051217,0.023047375160051217,0.01792573623559539
1 3,0.08194622279129321,0.15108834827144688,0.09346991037131883,0.09603072983354674
2 4,0.03841229193341869,0.07682458386683738,0.09090909090909091,0.06402048655569782
5 6,0.024327784891165175,0.058898847631242,0.06402048655569782,0.06658130601792574
