R:A::C:P,0,1,2 4,3,5,6
0,0.4117647058823529,0.17647058823529413,0.22058823529411764,0.08823529411764706,0.07352941176470588,0.029411764705882353
1,0.29646017699115046,0.1902654867256637,0.29646017699115046,0.084070796460177,0.084070796460177,0.048672566371681415
2 4,0.14814814814814814,0.16296296296296298,0.28888888888888886,0.16296296296296298,0.11851851851851852,0.11851851851851852
3,0.08823529411764706,0.08823529411764706,0.3235294117647059,0.14705882352941177,0.20588235294117646,0.14705882352941177
5,0.23076923076923078,0.07692307692307693,0.3076923076923077,0.2692307692307692,0.0,0.11538461538461539
6,0.16216216216216217,0.10810810810810811,0.32432432432432434,0.08108108108108109,0.10810810810810811,0.21621621621621623
