R:A::C:P,0 6,1 2 3 4,5
0 6,0.37142857142857144,0.15853658536585366,0.2222222222222222
1 2 3 4,0.6,0.8170731707317073,0.7777777777777778
5,0.02857142857142857,0.024390243902439025,0.0
