R:A::C:P,0 6,1 2 3 4,5
0 6,0.10317460317460317,0.10317460317460317,0.015873015873015872
1 2 3 4,0.16666666666666666,0.5317460317460317,0.05555555555555555
5,0.007936507936507936,0.015873015873015872,0.0
