R:A::C:P,0 6,1 2 3 4,5
0 6,0.4642857142857143,0.4642857142857143,0.07142857142857142
1 2 3 4,0.22105263157894736,0.7052631578947368,0.07368421052631578
5,0.3333333333333333,0.6666666666666666,0.0
