R:A::C:P,0 3,1,2 4,5,6
0 3,0.1774891774891775,0.14285714285714285,0.15566037735849056,0.16666666666666666,0.12359550561797752
1,0.3939393939393939,0.47619047619047616,0.27358490566037735,0.2549019607843137,0.39325842696629215
2 4,0.2510822510822511,0.21768707482993196,0.33490566037735847,0.3333333333333333,0.1797752808988764
5,0.06060606060606061,0.047619047619047616,0.0660377358490566,0.11764705882352941,0.11235955056179775
6,0.11688311688311688,0.11564625850340136,0.16981132075471697,0.12745098039215685,0.19101123595505617
