R:A::C:P,0 3,1,2 4,5,6
0 3,0.3333333333333333,0.17073170731707318,0.2682926829268293,0.13821138211382114,0.08943089430894309
1,0.325,0.25,0.20714285714285716,0.09285714285714286,0.125
2 4,0.27488151658767773,0.15165876777251186,0.33649289099526064,0.16113744075829384,0.07582938388625593
5,0.24561403508771928,0.12280701754385964,0.24561403508771928,0.21052631578947367,0.17543859649122806
6,0.24545454545454545,0.15454545454545454,0.32727272727272727,0.11818181818181818,0.15454545454545454
