R:A::C:P,0 3,1,2 4,5,6
0 3,0.052496798975672214,0.026888604353393086,0.04225352112676056,0.02176696542893726,0.014084507042253521
1,0.11651728553137004,0.08962868117797695,0.07426376440460948,0.03329065300896287,0.04481434058898848
2 4,0.07426376440460948,0.040973111395646605,0.09090909090909091,0.04353393085787452,0.020486555697823303
5,0.01792573623559539,0.008962868117797696,0.01792573623559539,0.015364916773367477,0.012804097311139564
6,0.034571062740076826,0.02176696542893726,0.046094750320102434,0.016645326504481434,0.02176696542893726
