R:A::C:P,0 1 3,2 4,5,6
0 1 3,0.5079365079365079,0.15873015873015872,0.047619047619047616,0.007936507936507936
2 4,0.1111111111111111,0.10317460317460317,0.023809523809523808,0.007936507936507936
5,0.015873015873015872,0.007936507936507936,0.0,0.0
6,0.007936507936507936,0.0,0.0,0.0
