R:A::C:P,0 1 3,2 4,5,6
0 1 3,0.7032967032967034,0.21978021978021978,0.06593406593406594,0.01098901098901099
2 4,0.45161290322580644,0.41935483870967744,0.0967741935483871,0.03225806451612903
5,0.6666666666666666,0.3333333333333333,0.0,0.0
6,1.0,0.0,0.0,0.0
