R:A::C:P,0,1 5,2 3,4 6
0,0.3939393939393939,0.21428571428571427,0.02702702702702703,0.2857142857142857
1 5,0.45454545454545453,0.6190476190476191,0.4594594594594595,0.2857142857142857
2 3,0.12121212121212122,0.16666666666666666,0.4594594594594595,0.2857142857142857
4 6,0.030303030303030304,0.0,0.05405405405405406,0.14285714285714285
