R:A::C:P,0 3 6,1 2,4 5
0 3 6,0.12291933418693982,0.08322663252240717,0.09218950064020487
1 2,0.23815620998719592,0.21254801536491677,0.12804097311139565
4 5,0.04865556978233035,0.028169014084507043,0.046094750320102434
