R:A::C:P,0 3 6,1 2,4 5
0 3 6,0.41201716738197425,0.27896995708154504,0.3090128755364807
1 2,0.41150442477876104,0.3672566371681416,0.22123893805309736
4 5,0.3958333333333333,0.22916666666666666,0.375
