R:A::C:P,0 5,1 2 4 6,3
0 5,0.06530089628681178,0.08578745198463508,0.015364916773367477
1 2 4 6,0.22407170294494239,0.4507042253521127,0.09475032010243278
3,0.015364916773367477,0.03713188220230474,0.011523687580025609
