R:A::C:P,0 1 5,2 4,3,6
0 1 5,0.2906530089628681,0.11523687580025609,0.05505761843790013,0.06402048655569782
2 4,0.12291933418693982,0.09090909090909091,0.03585147247119078,0.020486555697823303
3,0.02560819462227913,0.019206145966709345,0.011523687580025609,0.0076824583866837385
6,0.05377720870678617,0.046094750320102434,0.019206145966709345,0.02176696542893726
