R:A::C:P,0 6,1 4,2 3,5
0 6,0.4864864864864865,0.32432432432432434,0.13513513513513514,0.05405405405405406
1 4,0.24675324675324675,0.35064935064935066,0.33766233766233766,0.06493506493506493
2 3,0.14634146341463414,0.1951219512195122,0.5609756097560976,0.0975609756097561
5,0.5,0.0,0.5,0.0
