R:A::C:P,0 6,1 4,2 3,5
0 6,0.11320754716981132,0.07547169811320754,0.031446540880503145,0.012578616352201259
1 4,0.11949685534591195,0.16981132075471697,0.16352201257861634,0.031446540880503145
2 3,0.03773584905660377,0.050314465408805034,0.14465408805031446,0.025157232704402517
5,0.012578616352201259,0.0,0.012578616352201259,0.0
