R:A::C:P,0 3 4,1,2 6,5
0 3 4,0.59375,0.09375,0.21875,0.09375
1,0.5120481927710844,0.18674698795180722,0.27710843373493976,0.024096385542168676
2 6,0.3711340206185567,0.1958762886597938,0.3402061855670103,0.09278350515463918
5,0.5294117647058824,0.0,0.29411764705882354,0.17647058823529413
