R:A::C:P,0 1,2 3 4 6,5
0 1,0.8484848484848485,0.47058823529411764,0.6666666666666666
2 3 4 6,0.13636363636363635,0.49019607843137253,0.3333333333333333
5,0.015151515151515152,0.0392156862745098,0.0
