R:A::C:P,0,1 5,2 3 6,4
0,0.4666666666666667,0.21666666666666667,0.2,0.11666666666666667
1 5,0.2786885245901639,0.20765027322404372,0.39344262295081966,0.12021857923497267
2 3 6,0.10084033613445378,0.2773109243697479,0.44537815126050423,0.17647058823529413
4,0.14285714285714285,0.0,0.35714285714285715,0.5
