R:A::C:P,0 3 4,1,2,5 6
0 3 4,0.228486646884273,0.14965986394557823,0.22641509433962265,0.20418848167539266
1,0.33827893175074186,0.47619047619047616,0.330188679245283,0.3193717277486911
2,0.21364985163204747,0.2108843537414966,0.2830188679245283,0.20418848167539266
5 6,0.2195845697329377,0.16326530612244897,0.16037735849056603,0.27225130890052357
