name,overall,average,f1,mcc
012-3-4-5-6,0.5786163522012578,0.26803699897225075,0.21592442645074222,0.06938739446795514
0-123-4-5-6,0.559748427672956,0.30718146718146716,0.27600399600399605,0.13926019079014726
01-23-4-5-6,0.5283018867924528,0.30838559814169575,0.27357063555001704,0.14352823761394257
01-2-34-5-6,0.4716981132075472,0.2861064425770309,0.24305871670702178,0.11742689450446919
01-2-3-4-56,0.4528301886792453,0.3337254901960785,0.27401519443981537,0.14707671433647634
01-2-3-45-6,0.44654088050314467,0.26922332569391394,0.23712964096889597,0.10377556268792072
0-1-234-5-6,0.42138364779874216,0.2819047619047619,0.2658461167171969,0.13061371382653078
0-12-34-5-6,0.42138364779874216,0.30456043956043954,0.24902028703780296,0.12099149508170123
0-12-3-4-56,0.4025157232704403,0.35217948717948716,0.2799767647705965,0.15064131491370839
0-12-3-45-6,0.39622641509433965,0.28767732267732266,0.24309121129967717,0.10734016326515276
0-1-23-4-56,0.389937106918239,0.37981416957026715,0.3227802830453788,0.194548220949209
0-1-23-45-6,0.3836477987421384,0.31531200506810264,0.28589472957445944,0.15124706930065338
0-1-2-34-56,0.3333333333333333,0.3575350140056023,0.2922683642023836,0.16844687783973564
0-1-2-345-6,0.3333333333333333,0.30674136321195145,0.26665127559478863,0.1356363778119829
0-1-2-3-456,0.3081761006289308,0.314311570782159,0.2718536044769831,0.1380724861452986
