R:A::C:P,0,1,2 6,3,4,5
0,0.43243243243243246,0.25675675675675674,0.12162162162162163,0.04054054054054054,0.08108108108108109,0.06756756756756757
1,0.24146981627296588,0.2650918635170604,0.2073490813648294,0.08923884514435695,0.13123359580052493,0.06561679790026247
2 6,0.13213213213213212,0.12912912912912913,0.3108108108108108,0.14114114114114115,0.13363363363363365,0.15315315315315314
3,0.16666666666666666,0.10784313725490197,0.27450980392156865,0.14705882352941177,0.14705882352941177,0.1568627450980392
4,0.1095890410958904,0.0684931506849315,0.3013698630136986,0.1780821917808219,0.2191780821917808,0.1232876712328767
5,0.17708333333333334,0.125,0.21875,0.19791666666666666,0.14583333333333334,0.13541666666666666
