R:A::C:P,0 3,1 6,2 4,5
0 3,0.2692307692307692,0.1415929203539823,0.2037037037037037,0.36
1 6,0.5076923076923077,0.5221238938053098,0.46296296296296297,0.28
2 4,0.16153846153846155,0.30973451327433627,0.3055555555555556,0.24
5,0.06153846153846154,0.02654867256637168,0.027777777777777776,0.12
