R:A::C:P,0 1,2 5,3,4 6
0 1,0.776595744680851,0.5666666666666667,0.45714285714285713,0.5689655172413793
2 5,0.18085106382978725,0.3,0.2857142857142857,0.29310344827586204
3,0.010638297872340425,0.08333333333333333,0.11428571428571428,0.034482758620689655
4 6,0.031914893617021274,0.05,0.14285714285714285,0.10344827586206896
