R:A::C:P,0 1,2 5,3,4 6
0 1,0.46794871794871795,0.21794871794871795,0.10256410256410256,0.21153846153846154
2 5,0.27419354838709675,0.2903225806451613,0.16129032258064516,0.27419354838709675
3,0.08333333333333333,0.4166666666666667,0.3333333333333333,0.16666666666666666
4 6,0.17647058823529413,0.17647058823529413,0.29411764705882354,0.35294117647058826
