R:A::C:P,0 1,2 5,3,4 6
0 1,0.29554655870445345,0.13765182186234817,0.06477732793522267,0.13360323886639677
2 5,0.06882591093117409,0.0728744939271255,0.04048582995951417,0.06882591093117409
3,0.004048582995951417,0.020242914979757085,0.016194331983805668,0.008097165991902834
4 6,0.012145748987854251,0.012145748987854251,0.020242914979757085,0.024291497975708502
