name,overall,average,f1,mcc
01-23-45-6,0.4372623574144487,0.3483292123932518,0.3347264589972163,0.13688019512317035
0-1-23-456,0.3269961977186312,0.37292134125545245,0.32476090109618044,0.1361842489689764
01-2-345-6,0.41254752851711024,0.33982579518293804,0.3230033476805356,0.12304430765114513
01-2-3-456,0.42015209125475284,0.3390594355169841,0.31877400502251296,0.12202751158949751
0-1-2345-6,0.3688212927756654,0.35199749964195565,0.31339781492220514,0.11757611550370982
0-12-345-6,0.376425855513308,0.355375547042941,0.3109389940184531,0.11457368434963805
0-123-45-6,0.4429657794676806,0.34598444885348323,0.3104496277251183,0.10728273493015775
0-12-3-456,0.3840304182509506,0.35460918737698705,0.30670965136043044,0.1135568882879904
0-1-2-3456,0.31749049429657794,0.3533219327845706,0.30497883829920447,0.11634555174006342
012-3-45-6,0.5456273764258555,0.31692987104751813,0.2982201401336813,0.0998438409428682
01-234-5-6,0.4467680608365019,0.2955103999060043,0.2963615045457781,0.08747852508910539
01-23-4-56,0.42585551330798477,0.2887989678630073,0.2922352793684389,0.08823166634060536
0-1-234-56,0.30988593155893535,0.32393668311960067,0.28730933164957007,0.08281767839613277
0-1234-5-6,0.5076045627376425,0.3031977621702119,0.28567460887166096,0.06289534458001897
01-2-34-56,0.3745247148288973,0.2756116426067165,0.2752371303283797,0.06396445597465039
0-123-4-56,0.43155893536121676,0.2864542043232387,0.2679584480963409,0.05863420614759276
0-12-34-56,0.33840304182509506,0.29116139446671946,0.2631727766662971,0.05549383267314329
012-3-4-56,0.5342205323193916,0.2573996265172736,0.2557289605049039,0.051195312160303215
012-34-5-6,0.526615969581749,0.24964792378585482,0.2537698804347201,0.0457456858667998
0123-4-5-6,0.6368821292775665,0.24027273286954381,0.2503834471143725,0.04066807755088893
