R:A::C:P,0 5 6,1 2,3 4
0 5 6,0.2743362831858407,0.18888888888888888,0.2916666666666667
1 2,0.588495575221239,0.7055555555555556,0.6416666666666667
3 4,0.13716814159292035,0.10555555555555556,0.06666666666666667
