R:A::C:P,0 5,1 2,3,4,6
0 5,0.0741444866920152,0.049429657794676805,0.024714828897338403,0.02091254752851711,0.009505703422053232
1 2,0.21292775665399238,0.2414448669201521,0.07604562737642585,0.07034220532319392,0.039923954372623575
3,0.019011406844106463,0.022813688212927757,0.009505703422053232,0.0038022813688212928,0.009505703422053232
4,0.019011406844106463,0.013307984790874524,0.0019011406844106464,0.0,0.011406844106463879
6,0.019011406844106463,0.015209125475285171,0.005703422053231939,0.015209125475285171,0.015209125475285171
