R:A::C:P,0 5,1 2,3,4,6
0 5,0.2154696132596685,0.14444444444444443,0.20967741935483872,0.1896551724137931,0.1111111111111111
1 2,0.6187845303867403,0.7055555555555556,0.6451612903225806,0.6379310344827587,0.4666666666666667
3,0.055248618784530384,0.06666666666666667,0.08064516129032258,0.034482758620689655,0.1111111111111111
4,0.055248618784530384,0.03888888888888889,0.016129032258064516,0.0,0.13333333333333333
6,0.055248618784530384,0.044444444444444446,0.04838709677419355,0.13793103448275862,0.17777777777777778
