R:A::C:P,0 1 4,2 5,3,6
0 1 4,0.6696428571428571,0.1875,0.14285714285714285,0.0
2 5,0.2631578947368421,0.34210526315789475,0.3157894736842105,0.07894736842105263
3,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.0
6,0.5,0.0,0.5,0.0
