R:A::C:P,0 5,1 2,3 4 6
0 5,0.12698412698412698,0.07142857142857142,0.03968253968253968
1 2,0.1984126984126984,0.3492063492063492,0.1349206349206349
3 4 6,0.007936507936507936,0.015873015873015872,0.05555555555555555
