R:A::C:P,0 6,1 3 4,2,5
0 6,0.09308510638297872,0.06914893617021277,0.018617021276595744,0.02127659574468085
1 3 4,0.21010638297872342,0.22872340425531915,0.07712765957446809,0.02127659574468085
2,0.06914893617021277,0.09574468085106383,0.034574468085106384,0.015957446808510637
5,0.018617021276595744,0.013297872340425532,0.005319148936170213,0.007978723404255319
