R:A::C:P,0 3 5,1 4 6,2
0 3 5,0.25225225225225223,0.2222222222222222,0.18867924528301888
1 4 6,0.5285285285285285,0.5760233918128655,0.5283018867924528
2,0.21921921921921922,0.20175438596491227,0.2830188679245283
