R:A::C:P,0,1,2 5,3,4
0,0.42105263157894735,0.3684210526315789,0.15789473684210525,0.05263157894736842,0.0
1,0.2777777777777778,0.2777777777777778,0.3333333333333333,0.1111111111111111,0.0
2 5,0.2,0.2,0.3,0.3,0.0
3,0.0,0.0,1.0,0.0,0.0
4,0.0,0.0,0.5,0.0,0.5
