R:A::C:P,0 4,1 3,2 5,6
0 4,0.3368421052631579,0.15625,0.11666666666666667,0.14285714285714285
1 3,0.49473684210526314,0.5,0.5666666666666667,0.4642857142857143
2 5,0.15789473684210525,0.28125,0.3,0.39285714285714285
6,0.010526315789473684,0.0625,0.016666666666666666,0.0
