R:A::C:P,0 4,1 3,2 5,6
0 4,0.12955465587044535,0.04048582995951417,0.02834008097165992,0.016194331983805668
1 3,0.1902834008097166,0.12955465587044535,0.13765182186234817,0.05263157894736842
2 5,0.06072874493927125,0.0728744939271255,0.0728744939271255,0.044534412955465584
6,0.004048582995951417,0.016194331983805668,0.004048582995951417,0.0
