R:A::C:P,0 4,1 3,2 5,6
0 4,0.6037735849056604,0.18867924528301888,0.1320754716981132,0.07547169811320754
1 3,0.373015873015873,0.25396825396825395,0.2698412698412698,0.10317460317460317
2 5,0.24193548387096775,0.2903225806451613,0.2903225806451613,0.1774193548387097
6,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.0
