R:A::C:P,0 3 4 6,1,2 5
0 3 4 6,0.3732394366197183,0.2653061224489796,0.3557692307692308
1,0.34976525821596244,0.47619047619047616,0.2932692307692308
2 5,0.27699530516431925,0.2585034013605442,0.35096153846153844
